domain,company,vertical,industry_raw,region,source,list_year
crackguys.com,Affordable Foundation & Home Repairs,services_other,Construction,us,inc.com_api_i5list,2021
creativedigitalagency.com,Creative Digital Agency,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
creativityjustified.com,Creativity Justified,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
crossandwild.com,Cross & Wild,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
crowdpharm.com,CrowdPharm,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
csrow.com,Commonstreet Consulting,services_other,Government Services,us,inc.com_api_i5list,2021
cubikpromo.com,Cubik Promotions,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
cuebiq.com,Cuebiq,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
cygnuseducation.com,Cygnus Education,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
ddunlimitedinc.com,D&D UNLIMITED,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
delunecorp.com,De Lune,services_other,Government Services,us,inc.com_api_i5list,2021
digital-ignite.com,Digital Ignite,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
digitalmarketmedia.com,Digital Market Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
dinocrates.com,Dinocrates Group,services_other,Government Services,us,inc.com_api_i5list,2021
directviz.com,DirectViz Solutions,services_other,Government Services,us,inc.com_api_i5list,2021
dm20.com,DirectMail2.0,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
dtis-corp.com,DTIS,services_other,Government Services,us,inc.com_api_i5list,2021
dunlimitedinc.com,Designs Unlimited,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
duvys.com,Duvys Media,services_other,IT Services,us,inc.com_api_i5list,2021
dwbhcorp.com,DWBH,services_other,Government Services,us,inc.com_api_i5list,2021
elfster.com,Elfster,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
embertribe.com,EmberTribe,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
engageusa.com,Engage,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
epicenter-innovation.com,Epicenter Innovation,services_other,Government Services,us,inc.com_api_i5list,2021
epicosity.com,Epicosity,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
esncc.com,Engineering Services Network,services_other,Government Services,us,inc.com_api_i5list,2021
expressrevenue.com,Express Revenue,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
eyefulmedia.com,Eyeful Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
factorypr.com,Factory PR,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
farotech.com,Farotech,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
finchbrands.com,Finch Brands,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
firehousestrategies.com,Firehouse Strategies,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
fischtankpr.com,FischTank PR,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
floodcomm.com,Flood Communications,services_other,Media,us,inc.com_api_i5list,2021
floridaoneinsurance.com,Florida One Insurance Agency,fintech_insurance,Insurance,us,inc.com_api_i5list,2021
foundationescrow.com,Foundation Escrow,services_other,Real Estate,us,inc.com_api_i5list,2021
frequence.com,Frequence,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
fwdigital.net,Freshwater Digital Media Partners,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
ganaayoo.com,"Gana-A'Yoo, LImited",services_other,Government Services,us,inc.com_api_i5list,2021
ghostrx.com,Ghost Rx,services_other,Government Services,us,inc.com_api_i5list,2021
ginball.co,JG Digital Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
gladempire.com,GLAD EMPIRE,services_other,Media,us,inc.com_api_i5list,2021
goldenwolf.com,Golden Wolf,services_other,Government Services,us,inc.com_api_i5list,2021
golocalinteractive.com,Go Local Interactive,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2021
good2bsocial.com,Good2bSocial,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
gotechark.com,TechArk Solutions,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2021
gotmoxie.com,Moxie Print,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
grapeseedmedia.com,Grapeseed Media,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2021
helloflynn.com,Flynn,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
herbersinsurance.com,Jason Herbers Insurance Agency,fintech_insurance,Insurance,us,inc.com_api_i5list,2021
highdiveus.com,Highdive,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2021
highlighttech.com,Highlight Technologies,services_other,Government Services,us,inc.com_api_i5list,2021
ib3global.com,IB3 Global Solutions,services_other,Government Services,us,inc.com_api_i5list,2021
imwave.com,IMWAVE,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
industrialstrengthmarketing.com,Industrial Strength Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
influxmarketing.com,Influx Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
insightdesigns.com,Insight Designs Web Solutions,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
itechag.com,iTech AG,services_other,Government Services,us,inc.com_api_i5list,2021
jebbit.com,Jebbit,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
jlbworks.com,JLB,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2021
joyofmarketing.com,Joy of Marketing for Photographers,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
jsa.net,Jaymie Scotto & Associates,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2021
jstcorp.com,Joint Strategic Technologies,services_other,Government Services,us,inc.com_api_i5list,2021
kanecommgroup.com,Kane Communications Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
kechco.com,KECH,services_other,Government Services,us,inc.com_api_i5list,2021
kliken.com,Kliken,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
knowesis-inc.com,Knowesis,services_other,Government Services,us,inc.com_api_i5list,2021
koniag-gs.com,Koniag Government Services,services_other,Government Services,us,inc.com_api_i5list,2021
kps3.com,KPS3,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
kreativetech.com,Kreative Technologies,services_other,Government Services,us,inc.com_api_i5list,2021
kuoginc.com,KUOG Corporation,services_other,Government Services,us,inc.com_api_i5list,2021
launchboom.com,LaunchBoom,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
lavoiehealthscience.com,LaVoie Strategic Communications Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
lemonadestand.org,Lemonade Stand,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
localindustries.com,LOCAL,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
lsm.works,LSM,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
macarta.com,Macarta,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
madrivo.com,Madrivo,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
marcomgroup.com,MarCom Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
markesman.com,Markesman,services_other,Government Services,us,inc.com_api_i5list,2021
marketonce.com,MarketOnce,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
marketsmiths.com,MarketSmiths Content Strategists,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
masegoinc.com,Masego,services_other,Government Services,us,inc.com_api_i5list,2021
masepr.com,Multi Air Services Engineers,services_other,Government Services,us,inc.com_api_i5list,2021
mattio.com,MATTIO Communications,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
mediavine.com,Mediavine,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
mediawallah.com,Mediawallah,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
meetotm.com,OTM,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
michaelshannonconsulting.com,Michael Shannon Consulting,services_other,Government Services,us,inc.com_api_i5list,2021
milkhoneyla.com,Milk & Honey Music + Sports,services_other,Media,us,inc.com_api_i5list,2021
millermedia.group,Miller Media Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
moversshakers.co,Movers+Shakers,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
msmtechinc.com,MSM Technology,services_other,Government Services,us,inc.com_api_i5list,2021
mudshare.com,MudShare,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
muserk.com,Muserk,services_other,"Media, Arts & Entertainment",us,inc.com_api_i5list,2021
myacuity.com,Acuity,services_other,Government Services,us,inc.com_api_i5list,2021
nelcomedia.net,Nelco Media,services_other,Business Products & Services,us,inc.com_api_i5list,2021
newengen.com,New Engen,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2021
njimedia.com,NJI,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2021
nonprofitmegaphone.com,Nonprofit Megaphone,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2021
northandwarren.com,North & Warren,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
npdigital.com,NP Digital,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
npn360.com,npn360,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
nuvitek.com,Nüvitek,services_other,Government Services,us,inc.com_api_i5list,2021
obvious.ly,Obviously Social,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
oceaneastonline.com,Oceaneast Asc,services_other,Government Services,us,inc.com_api_i5list,2021
octillion.tech,Octillion,services_other,Media,us,inc.com_api_i5list,2021
odstrat.com,Old Dominion Strategies,services_other,Government Services,us,inc.com_api_i5list,2021
ohiorealtitle.com,OHIO REAL TITLE AGENCY,services_other,Real Estate,us,inc.com_api_i5list,2021
olympicmedia.com,Olympic Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
oncoreleads.com,OnCore Leads,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
openlettermarketing.com,Open Letter Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
optivateagency.com,Optivate Agency,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
orsa.co,ORSA Technologies,services_other,Government Services,us,inc.com_api_i5list,2021
oxleyenterprises.com,Oxley Enterprises,services_other,Government Services,us,inc.com_api_i5list,2021
padsquad.com,PadSquad,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2021
paleohacks.com,PaleoHacks,services_other,Media,us,inc.com_api_i5list,2021
peregrinemarketaccess.com,Peregrine Market Access,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
pharosgroupinc.com,Pharos Group,services_other,Government Services,us,inc.com_api_i5list,2021
phillymarketinglabs.com,Philly Marketing Labs,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
pingwind.com,PingWind,services_other,Government Services,us,inc.com_api_i5list,2021
pinkston.co,Pinkston,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
pk4media.com,PK4 Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
pomhold.com,Pomerenke Holdings,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
preshmarketingsolutions.com,Presh Technologies,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
procraftmedia.com,Procraft Media,services_other,Media,us,inc.com_api_i5list,2021
prokoconsulting.com,ProKo Agency,services_other,Business Products & Services,us,inc.com_api_i5list,2021
pureadsdigital.com,PureAds,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
qtecinc.com,QTEC,services_other,Government Services,us,inc.com_api_i5list,2021
questpacifica.com,Quest Pacifica,services_other,Media,us,inc.com_api_i5list,2021
reach.agency,Reach Agency,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2021
redconsolutionsgroup.com,REDCON Solutions Group,services_other,Government Services,us,inc.com_api_i5list,2021
redthreadads.com,redthread creative,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
resi.io,Resi Media,services_other,Telecommunications,us,inc.com_api_i5list,2021
ring2media.com,Ring2Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
roarmedia.com,Roar Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
roimarkletplace.com,ROI Marketplace,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
ronshermanproductions.com,Ron Sherman Advertising,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
scalemedia.com,Scale Media,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2021
seismicdigital.com,Seismic Digital,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
sescorporation.com,Systems Engineering Solutions Corporation (SES),services_other,Government Services,us,inc.com_api_i5list,2021
seychellemedia.com,Seychelle Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
sharethrough.com,Sharethrough,services_other,Media,us,inc.com_api_i5list,2021
smcnational.com,SMC National,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
socialstudies.io,Social Studies,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
solardirectmarketing.com,Solar Direct Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
solarleadfactory.com,SOLARLEADFACTORY,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
solutionsae.com,SolutionsAe,services_other,Government Services,us,inc.com_api_i5list,2021
sosemo.com,Sosemo,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2021
spireagency.com,Brand Current,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
sproutcreative.com,Sprout Communications,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
ssi-hsv.com,"Stratagem Solutions, Incorporated",services_other,Government Services,us,inc.com_api_i5list,2021
stackablesensations.com,Stackable Sensations,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
stampedeconsulting.com,Stampede America,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
steampunk.com,Steampunk,services_other,Government Services,us,inc.com_api_i5list,2021
stem.is,Stem,services_other,Media,us,inc.com_api_i5list,2021
stitcherads.com,StitcherAds,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
stratascorp.com,Stratas Corporation,services_other,Government Services,us,inc.com_api_i5list,2021
stscando.com,Sebastian Tech Systems,services_other,Government Services,us,inc.com_api_i5list,2021
stsfed.com,STS Federal,services_other,Government Services,us,inc.com_api_i5list,2021
suitespot.tv,Suite Spot,services_other,Media,us,inc.com_api_i5list,2021
sum2sea.com,Summit2Sea Consulting,services_other,Government Services,us,inc.com_api_i5list,2021
superbolt.agency,Superbolt,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
sweetfishmedia.com,Sweet Fish Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
swingtech.com,Swingtech Consulting,services_other,Government Services,us,inc.com_api_i5list,2021
taurean.net,Taurean General Services,services_other,Government Services,us,inc.com_api_i5list,2021
teambstrategy.com,Team b. Strategy +,services_other,Government Services,us,inc.com_api_i5list,2021
teamdec.com,Defense Engineering Corporation,services_other,Government Services,us,inc.com_api_i5list,2021
technologyadvice.com,TechnologyAdvice,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
theartofeducation.edu,The Art of Education University,edtech,Education,us,inc.com_api_i5list,2021
thebowengroup.com,The Bowen Group,services_other,Government Services,us,inc.com_api_i5list,2021
thebuddygroup.com,The Buddy Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
thedouglasjames.net,Amped Local,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
theengineisred.com,The Engine is Red,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
thekeystoneteam.com,The Keystone Team Corp,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
thelynxgroup.com,The Lynx Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
themajorbehavior.com,Major Behavior,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
themediamgr.com,The Media Manager,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
theshelf.com,The Shelf,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2021
thestable.com,The Stable,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
thinkargus.com,ThinkArgus,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2021
thinkjuice.com,JUICE,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
throtle.io,Throtle,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2021
tinseldesign.com,Tinsel Experiential Design,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
trboadvance.com,TRBO ADvance,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
triggerpointmedia.com,TriggerPoint Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
truad.com,Truth Marketing + Media,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2021
tylernewmedia.com,Tyler New Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
ulistic.com,Ulistic LP,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
vacationvip.com,Vacation VIP,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
valveandmeter.com,Valve+Meter Performance Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
vectorsolutions.us,Vector Solutions,services_other,Government Services,us,inc.com_api_i5list,2021
vestafoundationsolutions.com,Vesta Foundation Solutions,services_other,Construction,us,inc.com_api_i5list,2021
wearetraffik.com,TRAFFIK,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
webenertia.com,WebEnertia,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
west4thstrategy.com,West 4th Strategy,services_other,Government Services,us,inc.com_api_i5list,2021
willtechnology.com,WILL Technology,services_other,Government Services,us,inc.com_api_i5list,2021
windsorgroup-llc.com,Windsor Group,services_other,Government Services,us,inc.com_api_i5list,2021
wolfpackpublishing.com,Wolfpack Publishing,services_other,Media,us,inc.com_api_i5list,2021
wonderteam.com,Wonder Entertainment,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
worthecommerce.com,Worth eCommerce,services_other,Advertising & Marketing,us,inc.com_api_i5list,2021
100thieves.com,100 Thieves,services_other,Media,us,inc.com_api_i5list,2022
14thrnd.com,14th Round,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
47samurai.com,47 Samurai,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
4media-group.com,4media group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
500designs.com,500 Designs,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
5to60.com,Five to Sixty,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
6amcity.com,6AM City,services_other,Media,us,inc.com_api_i5list,2022
898marketing.com,898 Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
abmagency.com,The ABM Agency,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
accelerateddigitalmedia.com,Accelerated Digital Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
accelmarketingsolutions.com,Accel Marketing Solutions,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
adadvance.com,Ad Advance,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
adlerlocal.com,Adler Local,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
admazing.co,Admazing Co.,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
aeyon.us,Aeyon,services_other,Government Services,us,inc.com_api_i5list,2022
agencyelevation.com,Agency Elevation,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
aircoverpr.com,Aircover Communications,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
albers.aero,Albers Aerospace,services_other,Government Services,us,inc.com_api_i5list,2022
amaconsultinggroup.com,AMA Consulting Group,services_other,Government Services,us,inc.com_api_i5list,2022
ameriquote.com,Ameriquote,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
ampsight.com,Vibrint (Formerly Ampsight),services_other,Government Services,us,inc.com_api_i5list,2022
amsgcorp.net,Advanced Management Strategies Group (AMSG),services_other,Government Services,us,inc.com_api_i5list,2022
anteriad.com,Anteriad,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
apntech.io,apnTech,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
artsai.com,ArtsAI,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
asylummarketing.com,ASYLUM MARKETING,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
attainx.com,Attainx,services_other,Government Services,us,inc.com_api_i5list,2022
aventigroup.com,Aventi Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
axiominnovates.com,Axiom Innovations,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
axios.com,Axios,services_other,Media,us,inc.com_api_i5list,2022
beacondigitalmarketing.com,Beacon Digital Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
bearfoxmarketing.com,Bear Fox Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
bgracemedia.com,BGrace Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
bizzarroagency.com,Bizzarro Agency,services_other,Real Estate,us,inc.com_api_i5list,2022
bkmmarketing.com,BKM Marketing Associates,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
blackbayaero.com,Black Bay Aerospace,services_other,Government Services,us,inc.com_api_i5list,2022
blacksmith.agency,Blacksmith Agency,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
blakenubar.com,Laptop Freedom,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
blastmedia.com,BLASTmedia,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
blazepr.com,Blaze PR,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
boldorange.com,Bold Orange Company,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
boldsquare.com,The Boldsquare Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
brickcitygreenhouse.com,Brick City Greenhouse,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
brilliantprandmarketing.com,Brilliant PR & Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
britevox.com,BriteVox,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
brkthru.com,Brkthru,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
bytefederal.com,Byte Federal,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
campdigital.com,CAMP Digital,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
canopymanagement.com,Canopy Management,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
capitalsolutionsgroup.com,Capital Solutions Group (CSG),services_other,Government Services,us,inc.com_api_i5list,2022
carvecomms.com,Carve Communications,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
catchyagency.com,Catchy,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
cbidigital.com,CBI Digital,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
channelkey.com,Channel Key,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
chirocandy.com,ChiroCandy Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
cien.plus,Cien Plus,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
cillc.com,Competitive Innovations,services_other,Government Services,us,inc.com_api_i5list,2022
civicscience.com,CivicScience,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
cleartitleaz.com,Clear Title Agency of Arizona,services_other,Real Estate,us,inc.com_api_i5list,2022
clientaccelerators.com,Client Accelerators,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
clientattractionuniversity.com,Client Attraction University,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
cm.studio,Conscious Minds Studios,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
cmrignite.com,Creative Marketing Resources,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
commercenext.com,CommerceNext,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
company119.com,Company 119 LTD,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
comradeweb.com,CF Style,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
connectingdotsllc.com,Connecting The Dots,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
consultwithintegrity.com,Integrity Management Consulting,services_other,Government Services,us,inc.com_api_i5list,2022
contractorgrowthnetwork.com,Contractor Growth Network,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
cornerloc.com,Foundation Fusion Solutions,health,Health Services,us,inc.com_api_i5list,2022
creatordeck.com,Creator Deck,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
crosscountrycreative.com,Cross Country Creative,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
crowepr.com,Crowe PR,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
crownandconquer.com,Crown and Conquer,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
cruxkc.com,Crux KC,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
dailywire.com,Bentkey Ventures,services_other,Media,us,inc.com_api_i5list,2022
dasfederal.com,DAS Federal,services_other,Government Services,us,inc.com_api_i5list,2022
datalabusa.com,Datalab USA,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
ddreps.com,DDreps,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
dealeralchemist.com,Dealer Alchemist,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
dealeromg.com,Dealer OMG,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
deerfieldagency.com,Deerfield Agency,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
deksia.com,Deksia,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
dexteritybooks.com,Dexterity,services_other,Media,us,inc.com_api_i5list,2022
didna.io,diDNA,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
digible.com,Digible,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
digitalauthority.me,Digital Authority Partners,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
digitalnycagency.com,Digital NYC Agency,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
digitalox.com,Digital Ox,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
digitalposition.com,Digital Position,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
directom.com,Direct Online Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
discoverasg.com,Archipelago Strategies Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
dksmo.com,DK Solutions,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
dottedline.agency,Dotted Line,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
dreamshakemediallc.com,Dream Shake Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
ebsleaders.com,"Elite Business Strategies, LLC",services_other,Government Services,us,inc.com_api_i5list,2022
edesigninteractive.com,eDesign Interactive,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
elumynt.com,Elumynt,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
endeavorbusinessmedia.com,Endeavor Business Media,services_other,Media,us,inc.com_api_i5list,2022
endrock.software,Endrock Growth & Analytics,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
envisionresponse.com,Envision Response,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
episodefour.com,Episode Four,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
evolving-influence.com,GAVIN,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
few.io,Few,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
firstarriving.com,First Arriving,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
fitzmartin.com,"FitzMartin, Inc.",services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
